Date,Close,High,Low,Open,Volume
4/4/2017,138.276001,138.3540039,137.0930023,138.2550049,0
4/5/2017,137.8890076,139.0149994,137.4609985,137.8800049,0
4/6/2017,137.8339996,138.6929932,137.7429962,137.8390045,0
4/7/2017,138.2599945,138.3209991,137.0950012,138.246994,0
4/10/2017,137.6300049,138.2489929,137.6199951,137.6199951,0
4/11/2017,137.5460052,137.7189941,136.8880005,137.5019989,0
4/12/2017,136.8840027,137.246994,136.5099945,136.8500061,0
4/13/2017,136.6569977,137.0890045,136.5200043,136.6150055,0
4/14/2017,136.3950043,136.6069946,135.9929962,136.4210052,0
4/17/2017,135.7579956,136.621994,135.6130066,135.7700043,0
4/18/2017,137.0070038,138.802002,136.151001,137.048996,0
4/19/2017,139.3970032,140.1699982,139.0740051,139.4140015,0
4/20/2017,139.0980072,140.2799988,139.0659943,139.0980072,0
4/21/2017,140.0059967,140.1269989,139.2380066,139.9720001,0
4/24/2017,141.0429993,141.3950043,140.2859955,141.0749969,0
4/25/2017,140.0690002,142.4989929,140.0859985,140.0859985,0
4/26/2017,142.4819946,143.4779968,142.3630066,142.503006,0
4/27/2017,142.8410034,143.8800049,142.8000031,142.8379974,0
4/28/2017,143.3869934,144.3300018,143.3099976,143.3840027,0
5/1/2017,143.9190063,144.5970001,143.8899994,143.9279938,0
5/2/2017,144.2120056,145.0890045,144.2039948,144.2039948,0
5/3/2017,144.9029999,145.3249969,144.5130005,144.9160004,0
5/4/2017,145.1670074,145.7169952,144.6609955,145.1970062,0
5/5/2017,145.4400024,146.1125031,144.8159943,145.4470062,0
5/8/2017,146.0919952,146.3679962,145.6730042,146.1349945,0
5/9/2017,146.5099945,147.7850037,146.4450073,146.5019989,0
5/10/2017,147.2070007,148.0780029,147.1329956,147.1860046,0
5/11/2017,147.8240051,147.8619995,146.1699982,147.75,0
5/12/2017,146.6809998,146.7890015,145.8179932,146.6820068,0
5/15/2017,145.9329987,146.9819946,145.923996,145.9290009,0
5/16/2017,146.595993,147.0180054,145.8609924,146.6269989,0
5/17/2017,145.4900055,145.8880005,144.0800018,145.5850067,0
5/18/2017,144.1109924,144.8090057,143.6190033,144.0899963,0
5/19/2017,144.3560028,145.3179932,143.8309937,144.2799988,0
5/22/2017,144.7910004,145.0720062,144.1560059,144.7380066,0
5/23/2017,144.0919952,145.0890045,143.7810059,144.1320038,0
5/24/2017,145.048996,145.3820038,144.7929993,145.029007,0
5/25/2017,144.7259979,145.3809967,144.6499939,144.7299957,0
5/26/2017,144.4649963,144.4720001,142.1569977,144.4199982,0
5/29/2017,142.552002,143.0720062,142.4799957,142.5659943,0
5/30/2017,142.4499969,143.0780029,141.8609924,142.4880066,0
5/31/2017,141.973999,142.8410034,141.5050049,142.0130005,0
6/1/2017,142.6199951,143.6690063,142.5440063,142.5899963,0
6/2/2017,143.5939941,143.927002,142.0070038,143.6119995,0
6/5/2017,142.1549988,143.0859985,142.0169983,142.1300049,0
6/6/2017,142.4640045,142.552002,140.7599945,142.4429932,0
6/7/2017,141.3170013,141.8569946,140.7579956,141.3090057,0
6/8/2017,142.4309998,142.7559967,141.7590027,142.4869995,0
6/9/2017,139.7339935,141.0839996,139.5659943,139.9400024,0
6/12/2017,140.4830017,140.7740021,138.727005,140.5659943,0
6/13/2017,139.2559967,140.2749939,139.072998,139.2510071,0
6/14/2017,140.2700043,140.8829956,139.151001,140.298996,0
6/15/2017,139.5780029,141.4219971,139.1799927,139.5480042,0
6/16/2017,141.5359955,142.279007,141.4850006,141.6959991,0
6/19/2017,141.7599945,142.3110046,141.6300049,141.7599945,0
6/20/2017,142.1399994,142.5169983,140.7100067,142.2380066,0
6/21/2017,140.6269989,141.7369995,139.8800049,140.6360016,0
6/22/2017,141.0820007,141.1170044,140.4799957,141.1109924,0
6/23/2017,141.0850067,141.8600006,141.0189972,141.1239929,0
6/26/2017,141.7299957,142.3240051,141.7079926,141.7720032,0
6/27/2017,142.3000031,143.8309937,141.9700012,142.3710022,0
6/28/2017,143.7350006,145.4689941,143.3130035,143.7220001,0
6/29/2017,145.3880005,146.5180054,145.246994,145.3809967,0
6/30/2017,145.7220001,146.0440063,145.1360016,145.6199951,0
7/3/2017,146.1130066,146.8280029,145.9369965,146.1009979,0
7/4/2017,146.8099976,146.7649994,146.0279999,146.7510071,0
7/5/2017,146.1190033,146.7859955,146.0160065,146.1100006,0
7/6/2017,146.3569946,147.1069946,146.0599976,146.3760071,0
7/7/2017,146.7460022,147.6029968,146.4929962,146.75,0
7/10/2017,146.9340057,147.4380035,146.7769928,146.8659973,0
7/12/2017,146.2660065,146.3540039,145.276001,146.2769928,0
7/13/2017,146.1230011,146.8059998,145.5659943,146.0650024,0
7/14/2017,146.8359985,147.375,146.0390015,146.8130035,0
7/17/2017,147.3470001,147.5800018,146.7339935,147.375,0
7/18/2017,146.9219971,147.2890015,145.4120026,146.9550018,0
7/19/2017,146.0110016,146.3110046,145.2830048,145.9629974,0
7/20/2017,145.7819977,146.2100067,144.7124023,145.7440033,0
7/21/2017,145.0500031,145.302002,144.0509949,145.0650024,0
7/24/2017,144.2660065,144.9470062,144.0429993,144.2779999,0
7/25/2017,144.9049988,145.8470001,144.4700012,144.8699951,0
7/26/2017,145.8760071,146.3760071,145.5319977,145.9100037,0
7/27/2017,145.7279968,146.5410004,145.4750061,145.7400055,0
7/28/2017,145.2689972,145.7599945,145.048996,145.2630005,0
7/31/2017,145.2480011,145.7949982,144.826004,145.2420044,0
8/1/2017,145.602005,146.1410065,145.4080048,145.6260071,0
8/2/2017,145.8439941,146.7350006,145.8470001,145.871994,0
8/3/2017,146.4929962,146.7460022,144.4790039,146.5059967,0
8/4/2017,144.4429932,145.1199951,144.345993,144.4100037,0
8/7/2017,144.5279999,144.6970062,144.1900024,144.5590057,0
8/8/2017,144.378006,144.4550018,143.298996,144.352005,0
8/9/2017,142.970993,143.3170013,142.2830048,142.9669952,0
8/10/2017,143.1699982,143.3150024,141.8959961,143.177002,0
8/11/2017,141.5700073,141.8399963,141.2619934,141.5579987,0
8/14/2017,142.0540009,142.7120056,141.9100037,142.098999,0
8/15/2017,142.496994,143.1730042,141.9810944,142.5420074,0
8/16/2017,142.2940063,143.0659943,142.2630005,142.2680054,0
8/17/2017,141.798996,142.0180054,141.345993,141.7579956,0
8/18/2017,140.6519928,141.0720062,139.808197,140.6519928,0
8/21/2017,140.723999,140.7910004,140.1150055,140.6799927,0
8/22/2017,140.4949951,141.0130005,140.0590057,140.673996,0
8/23/2017,140.7189941,140.772995,139.4980011,140.7429962,0
8/24/2017,139.4290009,140.4170074,139.3950043,139.3950043,0
8/25/2017,140.1900024,140.8399963,140.1399994,140.1519928,0
8/28/2017,141.0980072,141.2929993,140.4589996,141.1360016,0
8/29/2017,140.5370026,141.0749969,140.447998,140.5399933,0
8/30/2017,141.8569946,142.522995,141.8040009,141.8430023,0
8/31/2017,142.6900024,142.8820038,141.628006,142.7169952,0
9/1/2017,142.4909973,142.9779968,142.0899963,142.4859924,0
9/4/2017,142.3289948,142.4620056,141.6000061,142.3070068,0
9/5/2017,141.904007,141.8840027,141.2019958,141.8710022,0
9/6/2017,141.6210022,142.470993,141.3939972,141.6150055,0
9/7/2017,142.3600006,142.6529999,141.6080017,142.3939972,0
9/8/2017,141.8739929,142.4929962,141.345993,141.9080048,0
9/11/2017,142.8000031,143.6699982,142.6600037,142.8739929,0
9/12/2017,144.0529938,146.1490021,143.9869995,144.0870056,0
9/13/2017,146.4700012,146.6439972,145.7559967,146.4640045,0
9/14/2017,145.9400024,148.2640076,145.6100006,145.9140015,0
9/15/2017,147.276001,151.5169983,147.2570038,147.2570038,0
9/18/2017,150.9199982,151.4660034,150.2720032,150.9080048,0
9/19/2017,150.6799927,151.5679932,150.2429962,150.6430054,0
9/20/2017,150.8000031,151.4349976,150.5119934,150.7799988,0
9/21/2017,151.7940063,152.5070038,151.4629974,151.8300018,0
9/22/2017,152.6909943,152.7310028,151.0200043,152.6860046,0
9/25/2017,151.8690033,152.2579956,150.2330017,151.8760071,0
9/26/2017,150.6109924,150.9080048,149.9869995,150.5890045,0
9/27/2017,151.0610046,151.5890045,150.5740051,151.1029968,0
9/28/2017,151.2100067,151.5579987,150.5209961,151.1699982,0
9/29/2017,151.0310059,151.2960052,150.2299957,151.0829926,0
10/2/2017,150.8300018,151.2960052,149.276001,150.9060059,0
10/3/2017,149.6940002,150.2319946,149.3309937,149.6920013,0
10/4/2017,149.4149933,149.7660065,149.0269928,149.4219971,0
10/5/2017,149.2980042,149.4360046,147.6900024,149.2940063,0
10/6/2017,147.8500061,147.9349976,147.0359955,147.8450012,0
10/9/2017,147.2449951,148.5370026,147.2100067,147.227005,0
10/10/2017,148.0410004,148.4100037,147.7599945,148.0659943,0
10/11/2017,148.3999939,148.5789948,147.8450012,148.3970032,0
10/12/2017,148.8480072,149.0010071,147.3190002,148.7960052,0
10/13/2017,148.8600006,149.2539978,148.5540009,148.8619995,0
10/16/2017,148.6499939,148.9210052,148.2330017,148.6640015,0
10/17/2017,148.6779938,149.0220032,147.802002,148.6959991,0
10/18/2017,148.0180054,148.947998,147.9400024,148.0269928,0
10/19/2017,149.3079987,149.4160004,147.9360046,149.2890015,0
10/20/2017,148.1679993,149.7109985,148.0899963,148.1690063,0
10/23/2017,150.4149933,150.4400024,149.7599945,150.4400024,0
10/24/2017,149.6609955,150.0690002,149.4400024,149.6000061,0
10/25/2017,149.5850067,151.3699951,149.2879944,149.5820007,0
10/26/2017,150.7169952,150.878006,149.8110046,150.6779938,0
10/27/2017,149.822998,149.9600067,149,149.8200073,0
10/30/2017,149.3730011,150.0019989,149.1699982,149.3079987,0
10/31/2017,149.2799988,150.9689941,149.1790009,149.3079987,0
11/1/2017,151.0599976,151.8910065,151.003006,151.0500031,0
11/2/2017,151.2980042,151.4259949,148.6920013,151.3300018,0
11/3/2017,148.8190002,149.5169983,148.6900024,148.826004,0
11/6/2017,149.3000031,149.8419952,149.2899933,149.3470001,0
11/7/2017,149.8300018,150.3070068,149.6759949,149.8760071,0
11/8/2017,149.8379974,149.9129944,148.5619965,149.798996,0
11/9/2017,149.3639984,149.6809998,148.4559937,149.3990021,0
11/10/2017,149.0149994,149.973999,148.8639984,148.9839935,0
11/13/2017,149.1459961,149.2519989,148.0899963,149.1349945,0
11/14/2017,149.0249939,149.3939972,148.6300049,149.0339966,0
11/15/2017,149.1779938,149.3090057,148.1730042,149.2169952,0
11/17/2017,149.1849976,149.3029938,148.0110016,149.1950073,0
11/20/2017,147.9069977,149.095993,147.647995,147.852005,0
11/21/2017,149.022995,149.352005,148.6320038,149.0429993,0
11/22/2017,148.7850037,148.8600006,148.089798,148.8009949,0
11/23/2017,148.2230072,148.4579926,147.8000031,148.1399994,0
11/24/2017,148.029007,148.9589996,147.9400024,148.0319977,0
11/27/2017,148.7599945,148.7649994,147.9060059,148.7649994,0
11/28/2017,148.0579987,148.3529968,146.9900055,148.0590057,0
11/29/2017,149.1900024,150.3869934,148.8600006,149.1660004,0
11/30/2017,150.2489929,151.701004,150.1849976,150.2550049,0
12/1/2017,152.279007,152.4589996,150.6179962,152.2769928,0
12/4/2017,152.2830048,152.9340057,151.5160065,152.2140045,0
12/5/2017,151.5700073,151.798996,150.5599976,151.5670013,0
12/6/2017,150.8560028,151.0839996,149.7599945,150.8500061,0
12/7/2017,150.3529968,151.3589935,150.1889954,150.4069977,0
12/8/2017,152.5740051,153.3999939,151.6340027,152.6080017,0
12/11/2017,152.0350037,152.3130035,151.322998,152.0339966,0
12/12/2017,151.5110016,151.7319946,151.0339966,151.5350037,0
12/13/2017,151.2109985,151.4989929,150.8300018,151.1750031,0
12/14/2017,151.1799927,151.7510071,150.9958954,151.1959991,0
12/15/2017,150.9640045,151.0039978,149.4190063,150.9490051,0
12/18/2017,150.0970001,150.9920044,150.048996,150.1080017,0
12/19/2017,150.6089935,150.9340057,150.4037933,150.6159973,0
12/20/2017,151.223999,151.9819946,151.1860046,151.2460022,0
12/21/2017,151.4080048,151.8990021,151.2799988,151.3829956,0
12/22/2017,151.6109924,151.8560028,151.4640045,151.5310059,0
12/25/2017,151.2489929,151.6699982,151.25,151.4199982,0
12/26/2017,151.529007,151.5749969,151.1970062,151.5099945,0
12/27/2017,151.3699951,152.0789948,151.3470001,151.3619995,0
12/28/2017,151.7330017,151.9570007,151.4700012,151.7359924,0
12/29/2017,151.6940002,152.4429932,151.5469971,151.720993,0
1/1/2018,152.25,152.25,151.7700043,152.25,0
1/2/2018,152.348999,152.5169983,151.8930054,152.3410034,0
1/3/2018,152.5910034,152.8099976,151.75,152.595993,0
1/4/2018,152.1360016,152.951004,152.1100006,152.1100006,0
1/5/2018,152.8339996,153.6139984,152.8099976,152.8300018,0
1/8/2018,153.6049957,153.6629944,152.8829956,153.5700073,0
1/9/2018,153.5160065,153.5670013,151.9609985,153.5670013,0
1/10/2018,152.5700073,152.5839996,150.5440063,152.5839996,0
1/11/2018,150.576004,150.9839935,150.2019958,150.5559998,0
1/12/2018,150.6970062,152.5970001,150.5970001,150.6840057,0
1/15/2018,152.5399933,152.7929993,151.9309998,152.6390076,0
1/16/2018,152.5709991,153.0930023,152.048996,152.5820007,0
1/17/2018,152.3029938,153.3739929,152.1860046,152.2400055,0
1/18/2018,153.9819946,154.5630035,153.6212006,153.9219971,0
1/19/2018,154.2350006,154.3359985,153.1060028,154.1909943,0
1/22/2018,153.7440033,154.9629974,153.4880066,153.7400055,0
1/23/2018,155.1620026,155.3619995,153.7359924,155.1799927,0
1/24/2018,154.2920074,155.6069946,154.1100006,154.2980042,0
1/25/2018,155.4470062,156.0630035,155.0370026,155.4470062,0
1/26/2018,155.2299957,155.8119965,153.4570007,155.1499939,0
1/29/2018,153.7050018,154.0070038,152.8430023,153.7180023,0
1/30/2018,153.298996,153.8079987,152.0099945,153.3170013,0
1/31/2018,153.9069977,155.2890015,153.5950012,153.9120026,0
2/1/2018,155.0540009,156.4219971,154.973999,155.026001,0
2/2/2018,156.0769958,156.595993,155.7299957,156.0559998,0
2/5/2018,155.2579956,155.3970032,153.9750061,155.2460022,0
2/6/2018,152.1109924,152.8529968,151.223999,151.9420013,0
2/7/2018,152.9859924,153.0099945,151.3430023,153.003006,0
2/8/2018,151.5379944,154.0059967,151.4570007,151.4570007,0
2/9/2018,151.2350006,152.7440033,149.5180054,151.2630005,0
2/12/2018,150.3999939,150.7940063,149.6799927,150.3990021,0
2/13/2018,150.5330048,150.5299988,148.9960022,150.4750061,0
2/14/2018,149.6000061,149.8370056,147.9859924,149.6119995,0
2/15/2018,149.3679962,150.1670074,149.029007,149.375,0
2/16/2018,149.6529999,149.9429932,148.822998,149.5919952,0
2/19/2018,149.0700073,149.4559937,148.8999939,149.1000061,0
2/20/2018,149.298996,150.3500061,149.1060028,149.3249969,0
2/21/2018,150.326004,150.9100037,149.4750061,150.298996,0
2/22/2018,149.595993,149.7740021,148.5359955,149.7050018,0
2/23/2018,149.0189972,149.5079956,148.8329926,149.048996,0
2/26/2018,149.5559998,149.9980011,148.9960022,149.5319977,0
2/27/2018,149.5299988,149.779007,148.8639984,149.4900055,0
2/28/2018,149.3869934,149.5070038,146.9530029,149.3939972,0
3/1/2018,146.6660004,147.4309998,146.4830017,146.6589966,0
3/2/2018,146.2369995,146.4290009,145.0180054,146.2480011,0
3/5/2018,145.5930023,146.9600067,145.0899963,145.6139984,0
3/6/2018,147.1399994,147.9929962,146.5509949,147.1589966,0
3/7/2018,146.6719971,147.4720001,146.2579956,146.7830048,0
3/8/2018,147.6329956,147.6329956,146.5220032,147.6119995,0
3/9/2018,146.8699951,148.5330048,146.8029938,146.8500061,0
3/12/2018,148.0980072,148.2019958,147.4190063,148.095993,0
3/13/2018,147.7700043,149.3439941,147.7799988,147.826004,0
3/14/2018,148.7400055,149.1369934,147.7830048,148.8609924,0
3/15/2018,148.3079987,148.4179993,147.4830017,148.2969971,0
3/16/2018,148.1629944,148.177002,147.2619934,148.177002,0
3/19/2018,147.7610016,149.6690063,147.0440063,147.7519989,0
3/20/2018,148.6529999,149.7570038,148.6450043,148.697998,0
3/21/2018,149.0700073,149.621994,148.9620056,149.1040039,0
3/22/2018,149.8220062,149.9700012,148.3130035,149.7799988,0
3/23/2018,148.1300049,148.9459991,147.7310028,148.1490021,0
3/26/2018,148.3390045,149.6049957,148.2400055,148.3179932,0
3/27/2018,150.2050018,150.4810028,148.9680023,150.2489929,0
3/28/2018,149.4940033,150.3840027,149.1399994,149.5670013,0
3/29/2018,150.3670044,150.404007,149.0410004,150.3849945,0
3/30/2018,149.3300018,149.3549957,148.8430023,149.3040009,0
4/2/2018,149.2350006,149.6609955,148.6869965,149.2039948,0
4/3/2018,148.5970001,149.8600006,148.4940033,148.6100006,0
4/4/2018,149.727005,150.1490021,148.8289948,149.7440033,0
4/5/2018,150.4190063,150.6799927,150.0370026,150.4219971,0
4/6/2018,149.9429932,151.1840057,149.9259949,149.9889984,0
4/9/2018,150.7200012,151.4779968,150.5980072,150.6840057,0
4/10/2018,150.8789978,152.1179962,150.7200012,150.8240051,0
4/11/2018,151.8899994,152.2369995,151.2599945,151.8860016,0
4/12/2018,151.5599976,152.8589935,151.173996,151.5330048,0
4/13/2018,152.6459961,153.8399963,152.6999969,152.7480011,0
4/16/2018,153.121994,153.7299957,152.6600037,153.1230011,0
4/17/2018,153.5099945,153.7460022,153.0800018,153.4570007,0
4/18/2018,152.9819946,153.6210022,152.0610046,153.0140076,0
4/19/2018,152.4199982,152.9329987,152.052002,152.4730072,0
4/20/2018,151.3200073,151.6679993,150.8800049,151.3200073,0
4/23/2018,151.0359955,151.5722046,150.9029999,151.0200043,0
4/24/2018,151.5769958,152.5480042,151.4019928,151.5700073,0
4/25/2018,152.2660065,152.5579987,152.0899963,152.2220001,0
4/26/2018,152.4170074,152.7050018,151.9799957,152.3990021,0
4/27/2018,152.1430054,152.2669983,150.3099976,152.1340027,0
4/30/2018,150.2330017,150.8090057,149.8710022,150.2189941,0
5/1/2018,150.576004,150.6109924,149.1340027,150.5209961,0
5/2/2018,149.548996,150.1029968,149.151001,149.5149994,0
5/3/2018,149.0619965,149.4299927,147.6329956,149.0500031,0
5/4/2018,148.0599976,148.25,147.1260071,148.0859985,0
5/7/2018,147.6950073,148.2539978,147.3359985,147.6699982,0
5/8/2018,147.8179932,148.048996,147.0319977,147.8090057,0
5/9/2018,147.7400055,149.1829987,147.7380066,147.7720032,0
5/10/2018,148.7400055,149.2899933,147.4900055,148.7400055,0
5/11/2018,147.9559937,148.4700012,147.598999,148.0099945,0
5/14/2018,148.1529999,149.0469971,148.0500031,148.128006,0
5/15/2018,148.8119965,149.022995,148.4080048,148.8159943,0
5/16/2018,148.8849945,149.0370026,148.1950073,148.8910065,0
5/17/2018,149.473999,149.8249969,149.0659943,149.5679932,0
5/18/2018,149.7299957,149.996994,149.1159973,149.7700043,0
5/21/2018,149.4100037,149.6080017,148.9900055,149.4649963,0
5/22/2018,149.0500031,149.7019958,148.75,149.0780029,0
5/23/2018,148.8110046,148.9340057,145.9640045,148.8329926,0
5/24/2018,146.8910065,147.2299957,145.7290039,146.9470062,0
5/25/2018,146.2830048,146.6869965,145.3110046,146.2870026,0
5/28/2018,145.8840027,146.1529999,145.3209991,145.8880005,0
5/29/2018,145.6289978,145.6159973,143.2579956,145.6159973,0
5/30/2018,143.6459961,145.0420074,143.6340027,143.7429962,0
5/31/2018,144.3939972,145.3090057,144.1329956,144.4459991,0
6/1/2018,144.5180054,146.2440033,144.5,144.529007,0
6/4/2018,146.3500061,146.8760071,145.8769989,146.3470001,0
6/5/2018,146.4149933,146.9389954,146.0800018,146.4470062,0
6/6/2018,147.2700043,147.9839935,147.1999969,147.2890015,0
6/7/2018,147.7960052,148.1069946,147.0659943,147.7980042,0
6/8/2018,147.1640015,147.4140015,146.1139984,147.1970062,0
6/11/2018,146.779007,147.8379974,146.6999969,146.8580017,0
6/12/2018,147.6130066,147.9519958,147.098999,147.5570068,0
6/13/2018,147.697998,147.8869934,147.2669983,147.7259979,0
6/14/2018,147.5,147.8280029,146.8289948,147.5299988,0
6/15/2018,146.6589966,147.0630035,146.2940063,146.6670074,0
6/18/2018,146.8430023,146.848999,146.1060028,146.848999,0
6/19/2018,146.0090027,146.1470032,144.4100037,146.0200043,0
6/20/2018,144.9869995,145.5019989,144.5890045,145.0099945,0
6/21/2018,145.3399963,146.177002,144.6130066,145.3399963,0
6/22/2018,145.6519928,146.6260071,145.5879974,145.628006,0
